date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2022-10-03,135.12083333333334,92.10000000000001,1950.5833333333333,59.28333333333333,43.125,82.20833333333333,0.43291666666666667,8.458333333333334,1.3354166666666665,166.58333333333334,109.625
2022-10-04,148.97083333333333,101.46666666666665,1278.5833333333333,43.475,54.04583333333333,89.83333333333333,0.435,9.791666666666666,1.3354166666666665,172.29166666666666,118.29166666666667
2022-10-05,135.11666666666667,91.73333333333333,1131.0416666666667,33.94166666666667,47.28333333333333,107.625,0.4479166666666667,10.625,1.3187499999999999,171.5,115.625
2022-10-06,118.19166666666666,79.55,851.0416666666666,29.55,40.016666666666666,103.95833333333333,0.5220833333333333,11.916666666666666,1.2208333333333334,163.625,104.04166666666667
2022-10-07,117.35000000000001,79.75833333333334,807.5416666666666,21.170833333333334,38.15416666666667,124.16666666666667,0.6616666666666667,9.625,1.1291666666666667,167.08333333333334,106.66666666666667
2022-10-08,99.02083333333333,68.00833333333334,989.8333333333334,38.2125,24.95,93.33333333333333,0.5929166666666666,5.875,1.1666666666666667,158.70833333333334,97.70833333333333
2022-10-09,92.72083333333335,62.00833333333333,1097.7083333333333,49.3375,23.741666666666664,72.29166666666667,0.6295833333333333,12.375,1.1291666666666667,155.33333333333334,92.33333333333333
2022-10-10,69.375,46.78333333333333,812.75,36.166666666666664,17.375,84.54166666666667,0.9116666666666666,7.583333333333333,0.9083333333333333,151.125,87.95833333333333
2022-10-11,36.858333333333334,25.379166666666666,673.5416666666666,29.912499999999998,11.145833333333334,71.25,0.5025000000000001,1.9166666666666667,0.8666666666666667,94.91666666666667,66.29166666666667
2022-10-12,71.93333333333334,50.074999999999996,1510.9583333333333,53.80416666666667,18.441666666666666,58.291666666666664,0.4666666666666666,1.125,1.1666666666666667,97.875,67.375
2022-10-13,144.0,99.00416666666666,2897.0833333333335,93.5,38.233333333333334,63.125,0.5995833333333334,6.833333333333333,0.9666666666666667,161.0,102.33333333333333
2022-10-14,162.68333333333334,111.53333333333335,2883.6666666666665,89.3875,39.766666666666666,72.33333333333333,0.5166666666666667,9.875,1.04375,175.66666666666666,123.08333333333333
2022-10-15,172.38333333333333,118.66250000000001,3076.9583333333335,90.03333333333335,37.916666666666664,76.20833333333333,0.48333333333333334,8.208333333333334,1.0999999999999999,185.375,138.125
2022-10-16,150.76250000000002,104.10000000000001,1354.875,48.4125,43.30416666666667,91.875,0.5191666666666667,6.291666666666667,1.0770833333333334,173.16666666666666,119.75
2022-10-17,173.88333333333333,119.7375,1340.125,39.90833333333333,53.32916666666667,95.04166666666667,0.5654166666666667,7.916666666666667,1.0729166666666667,181.5,132.08333333333334
2022-10-18,151.42499999999998,104.25,1122.875,30.425,41.24583333333333,98.5,0.6920833333333333,7.458333333333333,0.9791666666666666,183.29166666666666,135.0
2022-10-19,121.36666666666667,83.53750000000001,853.0,22.95,32.574999999999996,107.79166666666667,0.8025000000000001,6.041666666666667,0.8354166666666667,167.20833333333334,110.625
2022-10-20,74.41666666666667,49.34583333333333,418.7083333333333,11.450000000000001,16.75,104.04166666666667,0.9341666666666666,12.0,0.7833333333333333,155.625,94.41666666666667
2022-10-21,98.27499999999999,65.49583333333334,743.5833333333334,28.495833333333334,34.25,75.875,0.58875,13.25,0.9125,135.33333333333334,79.95833333333333
2022-10-22,147.20416666666668,99.95,1122.5,48.03333333333333,48.84166666666667,71.25,0.37125,12.875,1.0125,166.5,109.20833333333333
2022-10-23,172.11249999999998,118.74583333333334,1512.2916666666667,59.06666666666666,42.81666666666666,75.04166666666667,0.37125,7.458333333333333,0.9854166666666667,181.16666666666666,131.95833333333334
2022-10-24,166.9625,116.15416666666665,1319.4166666666667,42.59166666666667,52.225,101.54166666666667,0.41625,3.3333333333333335,0.9229166666666666,182.20833333333334,133.29166666666666
2022-10-25,194.57500000000002,135.39583333333334,1337.125,36.5625,62.5875,98.5,0.51625,4.0,0.9229166666666666,186.41666666666666,139.83333333333334
2022-10-26,213.45416666666665,148.15416666666667,1347.4166666666667,33.09166666666666,41.62083333333333,97.375,0.5758333333333333,5.708333333333333,0.9083333333333333,194.58333333333334,152.125
2022-10-27,253.65,176.1625,1481.7083333333333,39.333333333333336,53.76666666666667,102.54166666666667,0.74625,6.625,0.78125,206.20833333333334,165.29166666666666
2022-10-28,309.82916666666665,214.83333333333334,1843.7083333333333,40.083333333333336,61.40833333333333,99.125,0.7000000000000001,9.083333333333334,0.80625,260.0416666666667,208.54166666666666
2022-10-29,281.59166666666664,194.53333333333333,1686.875,37.375,52.51666666666667,96.45833333333333,0.8283333333333333,10.791666666666666,0.7291666666666666,251.16666666666666,201.25
2022-10-30,206.34166666666667,142.20833333333334,1136.6666666666667,23.7,38.329166666666666,101.04166666666667,0.8470833333333333,10.083333333333334,0.7354166666666667,210.375,168.25
2022-10-31,203.88333333333333,140.55833333333334,1110.0416666666667,21.90833333333333,33.983333333333334,103.79166666666667,0.9191666666666666,10.25,0.6729166666666666,198.0,157.29166666666666
2022-11-01,163.97916666666666,113.05833333333334,909.2916666666666,20.895833333333332,27.375,101.29166666666667,0.9679166666666666,7.916666666666667,0.6270833333333333,185.41666666666666,138.08333333333334
2022-11-02,124.47500000000001,85.20416666666667,848.0,28.683333333333334,35.44583333333333,74.79166666666667,0.4870833333333333,8.083333333333334,0.78125,176.33333333333334,124.41666666666667
2022-11-03,140.19166666666666,95.51666666666667,881.3333333333334,27.9875,43.604166666666664,86.125,0.6925,10.75,0.7125,160.79166666666666,100.79166666666667
2022-11-04,194.3791666666667,132.9375,1173.0,28.445833333333336,44.51666666666667,99.25,0.8333333333333334,13.208333333333334,0.7000000000000001,185.375,138.0
2022-11-05,165.37083333333334,112.58333333333333,863.875,17.666666666666668,24.916666666666668,95.375,1.1204166666666666,13.25,0.625,188.66666666666666,143.08333333333334
2022-11-06,122.79583333333333,82.61666666666666,623.5833333333334,17.8125,25.325,90.41666666666667,1.3791666666666667,13.333333333333334,0.4583333333333333,165.875,108.70833333333333
2022-11-07,146.51666666666668,99.77083333333333,939.3333333333334,28.6375,42.1,78.875,1.0095833333333333,11.208333333333334,0.5166666666666667,172.0,117.83333333333333
2022-11-08,128.50416666666666,87.41666666666667,921.0,34.108333333333334,42.475,73.66666666666667,0.6745833333333334,10.125,0.7041666666666666,166.625,109.70833333333333
2022-11-09,134.48749999999998,91.84166666666665,878.2916666666666,33.225,35.44166666666667,63.125,1.2608333333333335,9.625,0.26666666666666666,173.70833333333334,120.54166666666667
2022-11-10,107.99583333333334,73.9375,1024.25,40.920833333333334,26.020833333333332,55.666666666666664,0.7566666666666667,7.166666666666667,0.6062500000000001,162.625,103.54166666666667
2022-11-11,108.50833333333333,74.75833333333334,1018.75,39.354166666666664,37.5625,65.20833333333333,0.40125000000000005,4.5,0.7583333333333333,157.125,95.41666666666667
2022-11-12,143.5625,99.6875,1019.125,36.74583333333333,56.975,73.20833333333333,0.32166666666666666,3.3333333333333335,0.7708333333333334,169.45833333333334,114.125
2022-11-13,148.34583333333333,103.1375,1053.1666666666667,32.199999999999996,50.34583333333333,78.54166666666667,0.4770833333333333,2.875,0.5895833333333333,173.375,119.79166666666667
2022-11-14,98.8875,66.03750000000001,451.75,13.649999999999999,14.0625,85.75,0.8991666666666668,12.25,0.4708333333333334,163.66666666666666,105.08333333333333
2022-11-15,144.0875,97.24583333333334,876.4166666666666,42.62916666666667,37.145833333333336,49.125,0.7429166666666668,14.416666666666666,0.5979166666666667,168.58333333333334,112.70833333333333
2022-11-16,118.46249999999999,81.10000000000001,952.75,40.541666666666664,34.49166666666667,63.791666666666664,0.52,7.708333333333333,0.7208333333333333,162.75,103.91666666666667
2022-11-17,105.04166666666667,72.20833333333333,1067.5416666666667,37.36666666666667,30.424999999999997,82.66666666666667,0.38958333333333334,5.708333333333333,0.7270833333333333,165.41666666666666,107.75
2022-11-18,125.0125,86.72916666666667,1304.5416666666667,46.65,47.762499999999996,75.0,0.22958333333333333,3.1666666666666665,0.7104166666666667,156.58333333333334,94.45833333333333
2022-11-19,165.71666666666667,115.66250000000001,1679.5,50.725,50.01666666666667,78.625,0.4366666666666667,1.7916666666666667,0.60625,182.125,133.29166666666666
2022-11-20,101.49583333333334,70.16666666666667,1331.2916666666667,50.32083333333333,33.733333333333334,63.166666666666664,0.2733333333333334,3.375,0.69375,166.25,109.08333333333333
2022-11-21,106.79166666666667,73.89999999999999,1649.5416666666667,60.0375,29.400000000000002,66.33333333333333,0.25625000000000003,3.125,0.6958333333333333,156.91666666666666,94.83333333333333
2022-11-22,124.68333333333334,86.99583333333334,2026.4583333333333,70.55416666666666,27.3,69.5,0.22833333333333336,1.25,0.6937500000000001,164.625,106.83333333333333
2022-11-23,154.45000000000002,107.64999999999999,3106.6666666666665,98.1125,36.53333333333333,67.79166666666667,0.23500000000000001,1.9166666666666667,0.6729166666666666,171.20833333333334,116.58333333333333
2022-11-24,186.3166666666667,130.1625,3766.0833333333335,109.0625,42.80416666666667,74.16666666666667,0.26625000000000004,1.4583333333333333,0.7125,180.08333333333334,130.25
2022-11-25,188.35,131.21666666666667,3204.9166666666665,86.33333333333333,40.074999999999996,74.25,0.34208333333333335,3.0,0.7520833333333333,194.33333333333334,151.79166666666666
2022-11-26,175.35416666666666,122.3,2403.0833333333335,77.84583333333333,35.0375,70.41666666666667,0.3120833333333333,2.125,0.7645833333333334,187.20833333333334,140.91666666666666
2022-11-27,171.65416666666667,119.97083333333335,2797.2083333333335,85.64999999999999,34.104166666666664,72.75,0.35375,1.0,0.7583333333333333,182.95833333333334,134.58333333333334
2022-11-28,257.175,179.77083333333334,5672.083333333333,151.53333333333333,51.04583333333333,67.75,0.4558333333333333,1.5833333333333333,0.6749999999999999,209.04166666666666,164.95833333333334
2022-11-29,219.45416666666668,153.27083333333334,4207.416666666667,118.58333333333333,37.59583333333334,51.041666666666664,0.38958333333333334,1.7916666666666667,0.6729166666666666,219.58333333333334,176.125
2022-11-30,224.625,156.57500000000002,4096.375,129.77083333333334,39.09583333333333,67.33333333333333,0.41625,2.875,0.59375,198.66666666666666,157.91666666666666
2022-12-01,223.3708333333333,155.74166666666667,4327.541666666667,130.13750000000002,38.708333333333336,64.04166666666667,0.38875,2.2916666666666665,0.6270833333333333,204.66666666666666,164.08333333333334
2022-12-02,234.80416666666667,163.475,4386.416666666667,113.29166666666667,37.708333333333336,56.25,0.58375,3.875,0.44583333333333336,214.95833333333334,172.29166666666666
2022-12-03,203.72916666666666,141.85833333333332,3116.9583333333335,91.875,35.8125,66.79166666666667,0.6416666666666667,2.875,0.4875,199.875,158.95833333333334
2022-12-04,210.70416666666665,147.05833333333334,3730.9583333333335,109.53750000000001,41.125,61.708333333333336,0.48291666666666666,2.2083333333333335,0.5229166666666667,194.625,152.29166666666666
2022-12-05,244.8166666666667,170.95416666666665,5092.25,131.40833333333333,49.0375,70.33333333333333,0.5016666666666666,1.5416666666666667,0.5291666666666667,218.66666666666666,175.29166666666666
2022-12-06,122.425,85.41250000000001,1932.9166666666667,69.09166666666667,21.508333333333336,61.0,0.3541666666666667,1.25,0.5958333333333333,187.83333333333334,139.875
2022-12-07,94.97083333333335,65.90833333333333,1484.5,51.475,17.445833333333333,58.666666666666664,0.23708333333333334,2.2916666666666665,0.61875,157.66666666666666,96.16666666666667
2022-12-08,155.55833333333334,107.92083333333333,2750.1666666666665,83.95,31.741666666666664,55.25,0.43875,3.375,0.45416666666666666,164.0,105.75
2022-12-09,101.86666666666667,69.49583333333334,1755.5,54.050000000000004,16.508333333333333,48.416666666666664,0.5420833333333334,6.333333333333333,0.48124999999999996,170.08333333333334,114.83333333333333
2022-12-10,74.85833333333333,50.5625,1322.1666666666667,49.6625,13.183333333333332,43.541666666666664,0.5004166666666666,6.166666666666667,0.4791666666666667,152.875,89.04166666666667
2022-12-11,68.92083333333333,47.30833333333334,1207.0833333333333,44.99583333333334,12.950000000000001,42.75,0.2704166666666667,3.125,0.6208333333333333,131.29166666666666,78.29166666666667
2022-12-12,90.66250000000001,62.70416666666667,1510.0416666666667,54.604166666666664,17.591666666666665,49.083333333333336,0.25416666666666665,2.75,0.61875,146.16666666666666,84.91666666666667
2022-12-13,52.916666666666664,36.5625,805.0833333333334,23.59166666666667,9.404166666666667,54.375,0.22333333333333336,1.5416666666666667,1.3208333333333333,144.33333333333334,84.20833333333333
2022-12-14,1.2,0.8458333333333333,59.416666666666664,0.0,0.7000000000000001,27.375,0.05333333333333334,0.0,2.1145833333333335,44.791666666666664,29.833333333333332
2022-12-15,0.9541666666666666,0.6625,61.291666666666664,0.0,0.41250000000000003,31.541666666666668,0.04,0.0,2.1145833333333335,13.875,12.625
2022-12-16,123.78333333333335,86.05416666666667,2869.6666666666665,76.72916666666667,25.25,48.541666666666664,0.235,2.6666666666666665,1.1166666666666667,76.41666666666667,51.791666666666664
2022-12-17,271.95416666666665,189.5875,6345.958333333333,147.33333333333334,51.24583333333334,72.83333333333333,0.4354166666666666,3.5,0.5354166666666667,211.79166666666666,165.66666666666666
2022-12-18,294.03749999999997,205.07500000000002,6180.916666666667,170.10833333333332,51.99583333333334,67.0,0.5616666666666666,3.7916666666666665,0.5,243.33333333333334,195.08333333333334
2022-12-19,307.875,214.3791666666667,6157.25,158.83333333333334,52.612500000000004,64.625,0.6933333333333334,5.0,0.45625,266.3333333333333,213.41666666666666
2022-12-20,298.28749999999997,207.9333333333333,5457.875,144.275,45.875,59.5,0.755,3.9166666666666665,0.43333333333333335,254.79166666666666,204.29166666666666
2022-12-21,301.6791666666667,210.47916666666666,5473.25,157.38750000000002,46.987500000000004,72.5,0.8250000000000001,3.4166666666666665,0.41875,256.7916666666667,205.83333333333334
2022-12-22,300.56666666666666,210.15,6619.0,168.3125,51.512499999999996,73.95833333333333,0.6925,1.5416666666666667,0.4270833333333333,270.0,216.41666666666666
2022-12-23,276.64166666666665,193.45000000000002,6632.875,153.74583333333334,45.42916666666667,79.95833333333333,0.71625,1.0,0.3770833333333334,246.16666666666666,197.33333333333334
2022-12-24,217.51666666666665,151.95000000000002,4885.0,111.6875,37.90416666666667,72.20833333333333,0.6229166666666667,1.2083333333333333,0.4270833333333333,228.08333333333334,182.79166666666666
2022-12-25,169.39166666666668,118.08749999999999,3721.5833333333335,95.09166666666665,30.058333333333334,47.75,0.5404166666666667,2.0,0.4145833333333333,183.08333333333334,134.625
2022-12-26,248.8708333333333,173.8791666666667,5584.458333333333,141.02916666666667,44.25,66.70833333333333,0.65625,1.0,0.425,205.25,161.91666666666666
2022-12-27,179.4333333333333,125.28750000000001,3128.25,89.10000000000001,26.945833333333336,57.208333333333336,0.47833333333333333,1.125,0.48333333333333334,207.95833333333334,165.66666666666666
2022-12-28,167.49583333333334,116.44166666666666,3390.2083333333335,88.84583333333335,25.34583333333333,63.708333333333336,0.36125,3.125,0.5458333333333333,176.25,124.25
2022-12-29,223.1875,154.62083333333334,4819.625,112.58749999999999,24.833333333333332,34.125,0.6745833333333334,5.958333333333333,0.21666666666666667,207.58333333333334,164.33333333333334
2022-12-30,117.86666666666667,79.75416666666666,1671.875,47.762499999999996,11.766666666666666,46.333333333333336,0.48,10.0,0.5479166666666667,177.45833333333334,126.125
2022-12-31,107.82916666666667,74.96249999999999,2158.7916666666665,64.39583333333333,18.966666666666665,49.083333333333336,0.2325,2.25,0.6166666666666667,157.95833333333334,96.54166666666667
2023-01-01,179.61666666666667,125.12083333333334,4729.625,120.09166666666668,33.03333333333333,43.5,0.32583333333333336,2.2916666666666665,0.45208333333333334,172.45833333333334,118.66666666666667
2023-01-02,237.14583333333334,165.29166666666666,6427.25,146.81666666666666,41.2875,62.666666666666664,0.5445833333333333,2.5833333333333335,0.42291666666666666,201.79166666666666,160.16666666666666
2023-01-03,241.29166666666666,168.20416666666668,6222.583333333333,144.67499999999998,45.10833333333333,61.75,0.6816666666666666,2.9583333333333335,0.3833333333333333,220.875,177.08333333333334
2023-01-04,284.62083333333334,198.83333333333334,6578.083333333333,161.72083333333333,48.53333333333333,80.0,0.6308333333333334,1.625,0.4291666666666667,224.875,180.375
2023-01-05,323.175,226.11249999999998,7634.875,170.50416666666666,44.90833333333333,59.0,0.6745833333333334,1.5416666666666667,0.38749999999999996,267.1666666666667,214.20833333333334
2023-01-06,309.6041666666667,216.5583333333333,7007.458333333333,142.59583333333333,37.38333333333333,46.041666666666664,0.8337500000000001,1.6666666666666667,0.25833333333333336,265.8333333333333,213.04166666666666
2023-01-07,322.825,225.85416666666666,6595.5,133.44583333333333,33.083333333333336,56.0,0.8391666666666667,1.0,0.30624999999999997,278.0,222.83333333333334
2023-01-08,270.65000000000003,189.05416666666667,5572.375,128.60416666666666,26.674999999999997,53.375,0.6475000000000001,1.7916666666666667,0.46458333333333335,245.875,197.0
2023-01-09,299.5125,209.07500000000002,6329.416666666667,144.77083333333334,32.887499999999996,78.29166666666667,0.7087500000000001,2.3333333333333335,0.4270833333333333,251.375,201.45833333333334
2023-01-10,304.1791666666667,212.1,6364.375,156.38333333333333,30.745833333333334,81.95833333333333,0.8191666666666667,2.5416666666666665,0.36666666666666664,264.5833333333333,211.91666666666666
2023-01-11,247.57916666666665,172.52083333333334,4188.708333333333,95.70416666666667,16.529166666666665,44.916666666666664,1.1254166666666667,3.0,0.15208333333333335,251.125,201.25
2023-01-12,189.60416666666666,131.03333333333333,3551.4166666666665,75.7,22.933333333333334,55.166666666666664,0.84,6.166666666666667,0.46249999999999997,193.66666666666666,149.16666666666666
2023-01-13,163.3375,111.74166666666667,3325.9583333333335,79.34166666666667,22.125,49.708333333333336,1.235,9.208333333333334,0.37916666666666665,191.54166666666666,147.54166666666666
2023-01-14,82.60416666666667,56.93333333333334,1603.9583333333333,43.89166666666667,12.174999999999999,52.0,0.5308333333333334,3.6666666666666665,0.5833333333333334,164.0,105.5
2023-01-15,103.94583333333333,72.35000000000001,2840.5833333333335,73.59583333333333,19.1875,49.75,0.22833333333333336,1.75,0.6437499999999999,144.20833333333334,83.25
2023-01-16,135.80416666666667,94.71249999999999,3220.3333333333335,87.60833333333333,23.270833333333332,54.75,0.29833333333333334,1.2916666666666667,0.6145833333333334,170.83333333333334,116.0
2023-01-17,140.57500000000002,97.8875,3322.0833333333335,92.42083333333333,24.45,58.833333333333336,0.3183333333333333,1.75,0.575,167.83333333333334,111.5
2023-01-18,211.09166666666667,147.55833333333334,5289.0,141.4,40.7,66.95833333333333,0.39958333333333335,1.0,0.49791666666666673,188.5,142.79166666666666
2023-01-19,175.51250000000002,122.29166666666667,3528.2083333333335,89.49583333333334,32.38333333333333,70.5,0.6079166666666667,2.125,0.47708333333333336,188.625,143.25
2023-01-20,174.19583333333333,120.70833333333333,3335.9583333333335,85.28333333333333,29.166666666666668,53.5,0.8008333333333333,4.208333333333333,0.16458333333333333,190.625,146.16666666666666
2023-01-21,91.2625,63.34166666666667,1784.1666666666667,51.87083333333334,16.474999999999998,48.25,0.49041666666666667,2.0833333333333335,0.5541666666666667,164.0,105.625
2023-01-22,114.65833333333335,79.74583333333334,2233.0833333333335,67.10833333333333,20.7375,44.291666666666664,0.8554166666666667,1.8333333333333333,0.48333333333333334,158.08333333333334,96.875
2023-01-23,118.5625,82.01666666666667,1601.5,49.27916666666667,12.612499999999999,50.375,1.4241666666666666,3.0833333333333335,0.30416666666666664,163.66666666666666,105.04166666666667
2023-01-24,142.1625,98.575,2042.6666666666667,51.69166666666666,15.670833333333334,57.833333333333336,1.5045833333333334,2.4583333333333335,0.41250000000000003,166.58333333333334,109.66666666666667
2023-01-25,163.07500000000002,112.74166666666667,2820.125,69.45,24.854166666666668,54.75,1.705,4.166666666666667,0.2625,176.75,124.91666666666667
2023-01-26,165.48333333333332,115.00833333333333,2452.5416666666665,66.51666666666667,20.704166666666666,52.666666666666664,0.7441666666666666,2.0833333333333335,0.5,186.375,139.70833333333334
2023-01-27,122.00833333333333,84.80416666666666,1505.875,45.52916666666667,28.8125,70.5,0.30916666666666665,1.6666666666666667,0.75,169.66666666666666,114.29166666666667
2023-01-28,151.525,105.47500000000001,2726.7083333333335,70.05833333333334,32.49583333333333,71.16666666666667,0.27291666666666664,2.125,0.7250000000000001,168.75,112.91666666666667
2023-01-29,179.6833333333333,124.80833333333334,4021.5,87.86666666666667,28.837500000000002,65.45833333333333,0.8945833333333333,3.125,0.6125,191.95833333333334,148.29166666666666
2023-01-30,101.95,69.52083333333333,1028.125,32.94583333333333,12.454166666666666,44.625,1.4483333333333333,3.8333333333333335,0.09791666666666667,161.875,102.29166666666667
2023-01-31,96.56666666666666,66.96666666666667,1502.7916666666667,44.583333333333336,12.633333333333333,46.875,0.49416666666666664,1.2083333333333333,0.6833333333333332,160.91666666666666,101.08333333333333
2023-02-01,75.61666666666666,52.43333333333334,1431.7083333333333,44.71666666666667,14.320833333333333,62.333333333333336,0.18625,1.4166666666666667,0.775,142.58333333333334,83.125
2023-02-02,94.8875,65.875,1915.9583333333333,60.050000000000004,17.266666666666666,56.125,0.23208333333333334,1.9166666666666667,0.775,151.29166666666666,87.45833333333333
2023-02-03,150.0375,104.14999999999999,3352.5,102.02916666666665,27.604166666666668,55.708333333333336,0.31583333333333335,2.875,0.7458333333333332,163.83333333333334,105.41666666666667
2023-02-04,137.50833333333333,94.09166666666665,2763.375,80.62083333333334,20.995833333333334,58.083333333333336,0.3070833333333333,8.208333333333334,0.8458333333333333,179.5,129.25
2023-02-05,112.55,77.00833333333334,2316.7916666666665,65.46666666666667,20.620833333333334,65.20833333333333,0.29541666666666666,6.541666666666667,0.9645833333333335,158.16666666666666,96.75
2023-02-06,68.2,45.854166666666664,1135.625,33.50833333333333,9.745833333333334,64.0,0.47,6.458333333333333,0.8416666666666667,158.20833333333334,98.04166666666667
2023-02-07,66.35416666666667,45.645833333333336,1404.0416666666667,41.458333333333336,13.320833333333333,61.958333333333336,0.20083333333333334,2.7916666666666665,1.0374999999999999,112.0,72.29166666666667
2023-02-08,157.63333333333333,109.91250000000001,3962.3333333333335,114.71666666666665,32.30833333333333,57.333333333333336,0.33708333333333335,1.5833333333333333,0.7104166666666667,159.45833333333334,102.29166666666667
2023-02-09,115.45,79.125,2082.625,58.85,13.549999999999999,50.791666666666664,0.5829166666666666,6.208333333333333,0.5270833333333333,175.75,123.625
2023-02-10,105.90416666666665,66.79166666666667,1156.0,41.520833333333336,22.77916666666667,62.458333333333336,0.7616666666666667,30.416666666666668,0.8270833333333333,149.625,87.66666666666667
2023-02-11,86.46666666666665,54.275000000000006,1082.0416666666667,36.15833333333333,13.633333333333333,58.208333333333336,0.585,25.5,0.6583333333333333,156.5,94.08333333333333
2023-02-12,63.974999999999994,43.637499999999996,1124.0,36.275,10.916666666666666,61.125,0.19458333333333333,4.291666666666667,1.0104166666666667,138.29166666666666,80.5
2023-02-13,60.38333333333333,41.67916666666667,1425.0416666666667,40.94583333333333,15.583333333333334,72.83333333333333,0.20375,2.4583333333333335,1.0062499999999999,96.25,66.875
2023-02-14,118.55416666666667,82.2625,2467.6666666666665,73.09583333333333,27.433333333333334,68.20833333333333,0.24583333333333335,2.9166666666666665,1.0458333333333334,153.16666666666666,94.33333333333333
2023-02-15,101.75,70.39583333333333,1911.6666666666667,61.84583333333333,19.916666666666668,70.375,0.29250000000000004,3.2916666666666665,1.0895833333333333,160.79166666666666,100.75
2023-02-16,156.1625,107.66250000000001,3454.0,102.84166666666665,30.354166666666668,74.29166666666667,0.37166666666666665,6.083333333333333,0.9895833333333334,167.33333333333334,110.70833333333333
2023-02-17,188.92083333333335,128.21666666666667,3937.7083333333335,108.24583333333334,32.50833333333333,86.20833333333333,0.5054166666666667,14.958333333333334,0.96875,185.29166666666666,134.66666666666666
2023-02-18,189.77916666666667,126.81666666666666,3807.1666666666665,106.89166666666667,31.8625,81.95833333333333,0.45416666666666666,23.541666666666668,0.9833333333333334,188.75,143.41666666666666
2023-02-19,176.3375,119.10833333333333,3384.7083333333335,100.09583333333335,29.166666666666668,62.833333333333336,0.69,17.0,0.8166666666666668,187.54166666666666,141.45833333333334
2023-02-20,124.77916666666665,84.54166666666667,1570.0833333333333,48.70416666666667,21.34166666666667,65.29166666666667,0.8145833333333333,11.958333333333334,0.7645833333333334,171.83333333333334,117.625
2023-02-21,80.91250000000001,53.63333333333333,984.9583333333334,35.22083333333333,14.166666666666666,64.95833333333333,0.52625,12.416666666666666,0.9208333333333334,153.75,91.54166666666667
2023-02-22,92.98333333333333,63.324999999999996,1401.1666666666667,46.4125,16.458333333333332,54.291666666666664,0.3933333333333333,7.041666666666667,0.8479166666666668,154.29166666666666,91.20833333333333
2023-02-23,93.28333333333335,64.36666666666666,1697.5,52.458333333333336,17.979166666666668,63.791666666666664,0.25333333333333335,3.5,1.15625,155.66666666666666,93.08333333333333
2023-02-24,130.74166666666667,90.625,3110.8333333333335,93.4375,27.25,80.08333333333333,0.35916666666666663,3.375,0.9708333333333333,161.79166666666666,99.5
2023-02-25,128.76250000000002,89.49166666666667,3090.375,94.64999999999999,29.412499999999998,79.16666666666667,0.47,2.0833333333333335,0.9583333333333334,171.41666666666666,114.375
2023-02-26,78.22083333333333,52.80416666666667,1344.3333333333333,44.583333333333336,12.6875,75.79166666666667,0.6866666666666666,7.583333333333333,0.81875,155.08333333333334,92.41666666666667
2023-02-27,93.65833333333335,62.90416666666667,1759.375,55.59583333333333,14.554166666666667,66.33333333333333,0.48625,10.0,1.0083333333333333,150.875,87.625
2023-02-28,96.41250000000001,62.05416666666667,1369.5416666666667,45.64166666666667,11.120833333333332,45.166666666666664,1.0016666666666667,20.625,0.5812499999999999,155.0,92.0
2023-03-01,74.71249999999999,48.4375,978.1666666666666,37.733333333333334,9.720833333333333,57.541666666666664,0.7766666666666667,15.166666666666666,0.9375,143.33333333333334,82.83333333333333
2023-03-02,85.16250000000001,56.29583333333333,1174.4166666666667,44.95416666666667,15.566666666666668,62.208333333333336,0.6687500000000001,11.875,0.8312499999999999,144.75,83.375
2023-03-03,59.90416666666667,39.96666666666667,1117.5416666666667,38.75,12.233333333333334,62.916666666666664,0.32083333333333336,7.083333333333333,1.383333333333333,121.16666666666667,75.125
2023-03-04,95.28333333333335,65.44166666666666,2141.1666666666665,63.3375,22.604166666666668,67.58333333333333,0.35708333333333336,4.708333333333333,1.2249999999999999,130.95833333333334,78.54166666666667
2023-03-05,115.22500000000001,79.54583333333333,3119.4166666666665,77.45833333333333,24.650000000000002,52.166666666666664,0.3454166666666667,4.25,1.3125,165.375,107.79166666666667
2023-03-06,99.75416666666666,69.02499999999999,1579.6666666666667,54.54583333333333,26.108333333333334,68.375,0.2675,2.75,1.29375,157.16666666666666,95.25
2023-03-07,118.42083333333333,82.18333333333334,1003.0833333333334,35.199999999999996,33.925000000000004,80.08333333333333,0.33083333333333337,2.0833333333333335,1.3708333333333333,162.0,102.66666666666667
2023-03-08,111.08749999999999,76.26666666666667,1549.125,46.09166666666667,27.604166666666668,61.5,0.42083333333333334,5.791666666666667,1.3375000000000001,161.58333333333334,101.95833333333333
2023-03-09,98.64166666666667,68.27499999999999,2196.7916666666665,60.4375,20.083333333333332,63.458333333333336,0.43124999999999997,3.0833333333333335,1.4187500000000002,156.375,94.0
2023-03-10,128.64583333333334,89.14583333333333,3561.1666666666665,83.52083333333333,30.129166666666666,67.125,0.4141666666666666,3.2916666666666665,1.4625000000000001,166.125,108.91666666666667
2023-03-11,115.41250000000001,79.1125,2698.2916666666665,79.04583333333333,24.59166666666667,69.79166666666667,0.4908333333333333,6.25,1.34375,165.70833333333334,108.33333333333333
2023-03-12,92.75,63.112500000000004,1567.0,57.30416666666667,17.791666666666668,79.04166666666667,0.5241666666666667,7.125,1.3708333333333333,154.875,91.16666666666667
